"filename", "language", "Go", "Go Checksum File", "Protocol Buffers", "Go Template File", "Go Module File", "comment", "blank", "total"
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/resource/v1alpha2/resourceclaimtemplate.go", "Go", 220, 0, 0, 0, 0, 0, 30, 250
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/resource/v1alpha2/resourceclaimtemplatespec.go", "Go", 165, 0, 0, 0, 0, 0, 24, 189
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/resource/v1alpha2/resourceclass.go", "Go", 235, 0, 0, 0, 0, 0, 32, 267
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/resource/v1alpha2/resourceclassparametersreference.go", "Go", 55, 0, 0, 0, 0, 0, 12, 67
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/resource/v1alpha2/resourcehandle.go", "Go", 39, 0, 0, 0, 0, 0, 10, 49
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/scheduling/v1/priorityclass.go", "Go", 243, 0, 0, 0, 0, 0, 33, 276
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/scheduling/v1alpha1/priorityclass.go", "Go", 243, 0, 0, 0, 0, 0, 33, 276
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/scheduling/v1beta1/priorityclass.go", "Go", 243, 0, 0, 0, 0, 0, 33, 276
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/csidriver.go", "Go", 218, 0, 0, 0, 0, 0, 30, 248
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/csidriverspec.go", "Go", 97, 0, 0, 0, 0, 0, 17, 114
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/csinode.go", "Go", 218, 0, 0, 0, 0, 0, 30, 248
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/csinodedriver.go", "Go", 57, 0, 0, 0, 0, 0, 12, 69
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/csinodespec.go", "Go", 36, 0, 0, 0, 0, 0, 9, 45
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/csistoragecapacity.go", "Go", 245, 0, 0, 0, 0, 0, 33, 278
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/storageclass.go", "Go", 281, 0, 0, 0, 0, 0, 36, 317
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/tokenrequest.go", "Go", 39, 0, 0, 0, 0, 0, 10, 49
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/volumeattachment.go", "Go", 226, 0, 0, 0, 0, 0, 31, 257
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/volumeattachmentsource.go", "Go", 42, 0, 0, 0, 0, 0, 11, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/volumeattachmentspec.go", "Go", 47, 0, 0, 0, 0, 0, 11, 58
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/volumeattachmentstatus.go", "Go", 61, 0, 0, 0, 0, 0, 12, 73
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/volumeerror.go", "Go", 42, 0, 0, 0, 0, 0, 11, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1/volumenoderesources.go", "Go", 31, 0, 0, 0, 0, 0, 9, 40
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1alpha1/csistoragecapacity.go", "Go", 245, 0, 0, 0, 0, 0, 33, 278
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1alpha1/volumeattachment.go", "Go", 226, 0, 0, 0, 0, 0, 31, 257
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1alpha1/volumeattachmentsource.go", "Go", 42, 0, 0, 0, 0, 0, 11, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1alpha1/volumeattachmentspec.go", "Go", 47, 0, 0, 0, 0, 0, 11, 58
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1alpha1/volumeattachmentstatus.go", "Go", 61, 0, 0, 0, 0, 0, 12, 73
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1alpha1/volumeerror.go", "Go", 42, 0, 0, 0, 0, 0, 11, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/csidriver.go", "Go", 218, 0, 0, 0, 0, 0, 30, 248
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/csidriverspec.go", "Go", 97, 0, 0, 0, 0, 0, 17, 114
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/csinode.go", "Go", 218, 0, 0, 0, 0, 0, 30, 248
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/csinodedriver.go", "Go", 57, 0, 0, 0, 0, 0, 12, 69
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/csinodespec.go", "Go", 36, 0, 0, 0, 0, 0, 9, 45
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/csistoragecapacity.go", "Go", 245, 0, 0, 0, 0, 0, 33, 278
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/storageclass.go", "Go", 281, 0, 0, 0, 0, 0, 36, 317
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/tokenrequest.go", "Go", 39, 0, 0, 0, 0, 0, 10, 49
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/volumeattachment.go", "Go", 226, 0, 0, 0, 0, 0, 31, 257
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/volumeattachmentsource.go", "Go", 42, 0, 0, 0, 0, 0, 11, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/volumeattachmentspec.go", "Go", 47, 0, 0, 0, 0, 0, 11, 58
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/volumeattachmentstatus.go", "Go", 61, 0, 0, 0, 0, 0, 12, 73
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/volumeerror.go", "Go", 42, 0, 0, 0, 0, 0, 11, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/applyconfigurations/storage/v1beta1/volumenoderesources.go", "Go", 31, 0, 0, 0, 0, 0, 9, 40
"/opt/projects/swiftkube/vendor/k8s.io/client-go/discovery/aggregated_discovery.go", "Go", 143, 0, 0, 0, 0, 0, 14, 157
"/opt/projects/swiftkube/vendor/k8s.io/client-go/discovery/cached/disk/cached_discovery.go", "Go", 272, 0, 0, 0, 0, 0, 54, 326
"/opt/projects/swiftkube/vendor/k8s.io/client-go/discovery/cached/disk/round_tripper.go", "Go", 101, 0, 0, 0, 0, 0, 20, 121
"/opt/projects/swiftkube/vendor/k8s.io/client-go/discovery/cached/memory/memcache.go", "Go", 288, 0, 0, 0, 0, 0, 45, 333
"/opt/projects/swiftkube/vendor/k8s.io/client-go/discovery/discovery_client.go", "Go", 684, 0, 0, 0, 0, 0, 78, 762
"/opt/projects/swiftkube/vendor/k8s.io/client-go/discovery/doc.go", "Go", 15, 0, 0, 0, 0, 0, 5, 20
"/opt/projects/swiftkube/vendor/k8s.io/client-go/discovery/fake/discovery.go", "Go", 147, 0, 0, 0, 0, 0, 28, 175
"/opt/projects/swiftkube/vendor/k8s.io/client-go/discovery/helper.go", "Go", 125, 0, 0, 0, 0, 0, 22, 147
"/opt/projects/swiftkube/vendor/k8s.io/client-go/dynamic/dynamicinformer/informer.go", "Go", 159, 0, 0, 0, 0, 0, 30, 189
"/opt/projects/swiftkube/vendor/k8s.io/client-go/dynamic/dynamicinformer/interface.go", "Go", 43, 0, 0, 0, 0, 0, 11, 54
"/opt/projects/swiftkube/vendor/k8s.io/client-go/dynamic/dynamiclister/interface.go", "Go", 33, 0, 0, 0, 0, 0, 8, 41
"/opt/projects/swiftkube/vendor/k8s.io/client-go/dynamic/dynamiclister/lister.go", "Go", 77, 0, 0, 0, 0, 0, 15, 92
"/opt/projects/swiftkube/vendor/k8s.io/client-go/dynamic/dynamiclister/shim.go", "Go", 71, 0, 0, 0, 0, 0, 17, 88
"/opt/projects/swiftkube/vendor/k8s.io/client-go/dynamic/interface.go", "Go", 52, 0, 0, 0, 0, 0, 12, 64
"/opt/projects/swiftkube/vendor/k8s.io/client-go/dynamic/scheme.go", "Go", 91, 0, 0, 0, 0, 0, 18, 109
"/opt/projects/swiftkube/vendor/k8s.io/client-go/dynamic/simple.go", "Go", 393, 0, 0, 0, 0, 0, 45, 438
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/interface.go", "Go", 50, 0, 0, 0, 0, 0, 13, 63
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1/interface.go", "Go", 41, 0, 0, 0, 0, 0, 12, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1/mutatingwebhookconfiguration.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1/validatingwebhookconfiguration.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1alpha1/interface.go", "Go", 41, 0, 0, 0, 0, 0, 12, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1alpha1/validatingadmissionpolicy.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1alpha1/validatingadmissionpolicybinding.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1beta1/interface.go", "Go", 53, 0, 0, 0, 0, 0, 14, 67
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1beta1/mutatingwebhookconfiguration.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1beta1/validatingadmissionpolicy.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1beta1/validatingadmissionpolicybinding.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/admissionregistration/v1beta1/validatingwebhookconfiguration.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apiserverinternal/interface.go", "Go", 36, 0, 0, 0, 0, 0, 11, 47
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apiserverinternal/v1alpha1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apiserverinternal/v1alpha1/storageversion.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/interface.go", "Go", 50, 0, 0, 0, 0, 0, 13, 63
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1/controllerrevision.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1/daemonset.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1/deployment.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1/interface.go", "Go", 59, 0, 0, 0, 0, 0, 15, 74
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1/replicaset.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1/statefulset.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta1/controllerrevision.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta1/deployment.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta1/interface.go", "Go", 47, 0, 0, 0, 0, 0, 13, 60
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta1/statefulset.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta2/controllerrevision.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta2/daemonset.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta2/deployment.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta2/interface.go", "Go", 59, 0, 0, 0, 0, 0, 15, 74
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta2/replicaset.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/apps/v1beta2/statefulset.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/autoscaling/interface.go", "Go", 57, 0, 0, 0, 0, 0, 14, 71
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/autoscaling/v1/horizontalpodautoscaler.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/autoscaling/v1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/autoscaling/v2/horizontalpodautoscaler.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/autoscaling/v2/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/autoscaling/v2beta1/horizontalpodautoscaler.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/autoscaling/v2beta1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/autoscaling/v2beta2/horizontalpodautoscaler.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/autoscaling/v2beta2/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/batch/interface.go", "Go", 43, 0, 0, 0, 0, 0, 12, 55
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/batch/v1/cronjob.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/batch/v1/interface.go", "Go", 41, 0, 0, 0, 0, 0, 12, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/batch/v1/job.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/batch/v1beta1/cronjob.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/batch/v1beta1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/certificates/interface.go", "Go", 50, 0, 0, 0, 0, 0, 13, 63
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/certificates/v1/certificatesigningrequest.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/certificates/v1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/certificates/v1alpha1/clustertrustbundle.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/certificates/v1alpha1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/certificates/v1beta1/certificatesigningrequest.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/certificates/v1beta1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/coordination/interface.go", "Go", 43, 0, 0, 0, 0, 0, 12, 55
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/coordination/v1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/coordination/v1/lease.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/coordination/v1beta1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/coordination/v1beta1/lease.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/interface.go", "Go", 36, 0, 0, 0, 0, 0, 11, 47
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/componentstatus.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/configmap.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/endpoints.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/event.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/interface.go", "Go", 125, 0, 0, 0, 0, 0, 26, 151
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/limitrange.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/namespace.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/node.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/persistentvolume.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/persistentvolumeclaim.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/pod.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/podtemplate.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/replicationcontroller.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/resourcequota.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/secret.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/service.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/core/v1/serviceaccount.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/discovery/interface.go", "Go", 43, 0, 0, 0, 0, 0, 12, 55
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/discovery/v1/endpointslice.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/discovery/v1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/discovery/v1beta1/endpointslice.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/discovery/v1beta1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/doc.go", "Go", 14, 0, 0, 0, 0, 0, 5, 19
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/events/interface.go", "Go", 43, 0, 0, 0, 0, 0, 12, 55
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/events/v1/event.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/events/v1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/events/v1beta1/event.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/events/v1beta1/interface.go", "Go", 35, 0, 0, 0, 0, 0, 11, 46
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/extensions/interface.go", "Go", 36, 0, 0, 0, 0, 0, 11, 47
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/extensions/v1beta1/daemonset.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/extensions/v1beta1/deployment.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/extensions/v1beta1/ingress.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/extensions/v1beta1/interface.go", "Go", 59, 0, 0, 0, 0, 0, 15, 74
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/extensions/v1beta1/networkpolicy.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/extensions/v1beta1/replicaset.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/factory.go", "Go", 302, 0, 0, 0, 0, 0, 58, 360
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/interface.go", "Go", 57, 0, 0, 0, 0, 0, 14, 71
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1alpha1/flowschema.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1alpha1/interface.go", "Go", 41, 0, 0, 0, 0, 0, 12, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1alpha1/prioritylevelconfiguration.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1beta1/flowschema.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1beta1/interface.go", "Go", 41, 0, 0, 0, 0, 0, 12, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1beta1/prioritylevelconfiguration.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1beta2/flowschema.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1beta2/interface.go", "Go", 41, 0, 0, 0, 0, 0, 12, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1beta2/prioritylevelconfiguration.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1beta3/flowschema.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1beta3/interface.go", "Go", 41, 0, 0, 0, 0, 0, 12, 53
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/flowcontrol/v1beta3/prioritylevelconfiguration.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/generic.go", "Go", 358, 0, 0, 0, 0, 0, 60, 418
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/internalinterfaces/factory_interfaces.go", "Go", 30, 0, 0, 0, 0, 0, 11, 41
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/networking/interface.go", "Go", 50, 0, 0, 0, 0, 0, 13, 63
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/networking/v1/ingress.go", "Go", 76, 0, 0, 0, 0, 0, 15, 91
"/opt/projects/swiftkube/vendor/k8s.io/client-go/informers/networking/v1/ingressclass.go", "Go", 75, 0, 0, 0, 0, 0, 15, 90
